Unnamed: 0,Gender,EthnicGroup,ParentEduc,LunchType,TestPrep,MathScore,ReadingScore,WritingScore,MathPass
477,1,1,0,0,0,0.674127241771358,0.16188171331392823,0.29604143831563046,1
478,0,0,4,1,1,-0.24657402032430356,0.16188171331392823,0.622677343087847,0
479,0,3,0,0,1,-0.37810277205225523,-0.45155951075088685,0.034732714497857316,0
480,0,2,3,1,0,-0.44386714791623105,0.4345222573427349,0.622677343087847,0
481,1,2,2,0,0,-0.3123383961882794,0.025561441299524888,-0.030594466456585978,0
482,0,2,1,1,1,-0.7069246513721343,-0.7242000547796935,-0.487884733137689,0
483,1,3,5,1,1,1.5948285038670194,1.5250844334579616,0.8186588859511768,1
484,0,3,0,0,1,1.331771000411116,1.661404705472365,1.7332394193133829,1
485,1,4,5,1,1,0.4110697383154546,-0.45155951075088685,-0.4225575521832457,1
486,0,3,2,1,1,-0.11504526859635192,0.4345222573427349,0.29604143831563046,0
487,0,4,2,1,0,1.5948285038670194,1.3887641614435584,1.6025850574044962,1
488,0,1,4,1,0,-0.838453403100086,-0.042598694707676785,-0.09592164741102926,0
489,0,2,2,0,0,1.0687134969552128,1.5250844334579616,1.4719306954956097,1
490,0,1,5,1,1,0.14801223485955137,0.5708425293571383,0.6880045240422902,0
491,1,3,0,1,1,-0.6411602755081585,-0.8605203267940968,-1.0758293617276786,0
492,1,2,5,1,1,-1.2988040341479168,-1.473961550858912,-2.121064256998771,0
493,0,2,4,0,1,0.279540986587503,0.16188171331392823,0.5573501621334036,1
494,1,3,2,1,1,0.6083628659073821,0.4345222573427349,-0.16124882836547255,1
495,1,4,2,1,1,-0.24657402032430356,-1.269481142837307,-1.5331196284087816,0
496,1,3,4,1,0,1.9236503831868985,2.070365521515575,2.059875324085599,1
497,0,3,0,1,1,1.726357255594971,1.86588511349397,2.059875324085599,1
498,1,2,2,1,1,1.0687134969552128,0.2982019853283316,0.2307142573611872,1
499,1,1,4,1,0,1.2660066245471404,0.7753229373787432,1.07996760976895,1
500,0,1,2,0,1,-1.0357465306920135,-0.6560399187724919,-1.0758293617276786,0
501,0,2,1,0,1,-0.7069246513721343,0.4345222573427349,-0.030594466456585978,0
502,0,3,0,1,0,0.47683411417943045,1.4569242974507601,1.9292209621767127,1
503,1,2,0,1,1,0.2137766107235272,-0.6560399187724919,-0.6838662760010189,1
504,1,2,2,0,1,-0.5096315237802068,-0.5197196467580885,-0.2919031902743591,0
505,1,1,3,1,0,1.397535376275092,1.3206040254363567,1.4066035145411664,1
506,1,2,2,0,1,-0.5096315237802068,-0.8605203267940968,-1.141156542682122,0
507,0,1,3,1,1,0.279540986587503,0.7753229373787432,0.6880045240422902,1
508,1,4,2,1,1,1.0687134969552128,0.5708425293571383,0.36136861927007374,1
509,1,2,0,0,1,0.279540986587503,0.09372157730672656,-0.3572303712288024,1
510,0,2,0,1,1,-0.5096315237802068,-0.5197196467580885,-0.6185390950465756,0
511,0,2,0,0,1,-1.0357465306920135,-0.8605203267940968,-0.8798478188643487,0
512,1,4,0,1,1,1.1344778728191887,0.09372157730672656,0.10005989545230061,1
513,1,1,1,1,0,1.2002422486831645,0.5026823933499366,0.42669580022451703,1
514,1,2,4,0,1,-0.7726890272361101,-1.3376412788445087,-1.3371380855454518,0
515,0,2,0,1,1,-0.9699821548280376,-0.9286804628012986,-0.945174999818792,0
516,1,3,4,1,1,1.2660066245471404,1.3887641614435584,0.8186588859511768,1
517,1,2,0,0,0,1.2660066245471404,1.1842837534219532,1.07996760976895,1
518,0,2,4,0,0,-0.5096315237802068,-0.17891896672208013,0.10005989545230061,0
519,0,2,0,1,0,1.0029491210912371,1.3887641614435584,1.4066035145411664,1
520,0,2,1,1,1,0.47683411417943045,1.3206040254363567,1.0146404288145066,1
521,1,2,5,1,1,1.331771000411116,0.4345222573427349,0.42669580022451703,1
522,1,2,2,1,1,0.3453053624514788,-0.5878797827652902,-0.6185390950465756,1
523,0,2,5,1,1,1.0029491210912371,0.5708425293571383,0.29604143831563046,1
524,0,3,0,1,1,-1.1015109065559892,-0.5878797827652902,-0.6185390950465756,0
525,1,1,4,0,1,0.47683411417943045,0.16188171331392823,-0.16124882836547255,1
526,0,1,5,0,0,-2.679855927291409,-2.2237230469381304,-1.9250827141354414,0
527,0,3,4,1,0,1.0029491210912371,1.5932445694651634,1.6025850574044962,1
528,1,2,4,1,0,-0.838453403100086,-0.7242000547796935,-0.4225575521832457,0
529,0,1,4,1,1,1.2002422486831645,1.86588511349397,1.6025850574044962,1
530,1,1,0,0,1,-1.3645684100118924,-1.5421216868661136,-1.2718109045910084,0
531,1,2,0,0,1,0.6083628659073821,0.9798033454003483,0.622677343087847,1
532,0,2,2,1,1,-0.18080964446032774,0.5026823933499366,0.29604143831563046,0
533,0,3,5,0,1,-1.6276259134677957,-0.6560399187724919,-0.8145206379099055,0
534,0,3,4,1,1,-1.233039658283941,-0.5878797827652902,-0.5532119140921323,0
535,0,4,5,1,1,0.5425984900434063,0.2982019853283316,0.16538707640674388,1
536,1,2,0,1,1,1.6605928797309952,1.5250844334579616,1.341276333586723,1
537,1,2,1,1,1,0.9371847452272613,0.7071628013715416,0.4920229811789603,1
538,0,2,2,0,0,-0.18080964446032774,0.6390026653643399,0.9493132478600633,0
539,1,2,4,1,1,1.0029491210912371,0.7753229373787432,0.5573501621334036,1
540,0,4,1,1,1,2.186707886642802,2.070365521515575,1.7985666002678262,1
541,0,0,2,1,0,-0.11504526859635192,0.2982019853283316,0.4920229811789603,0
542,1,3,4,1,0,1.0029491210912371,0.2982019853283316,0.4920229811789603,1
543,1,4,4,1,1,-0.24657402032430356,-1.2013210068301052,-1.2064837236365653,0
544,1,2,4,0,1,-3.2059709342032154,-2.6326838629813403,-2.774336066543204,0
545,1,1,5,1,0,1.0687134969552128,0.7071628013715416,0.10005989545230061,1
546,0,4,4,0,1,-0.0492808927323761,0.23004184932112992,0.034732714497857316,0
547,0,1,2,1,1,-1.167275282419965,-0.9968405988085002,-1.141156542682122,0
548,1,2,4,1,1,-0.3123383961882794,-0.9286804628012986,-1.3371380855454518,0
549,1,2,5,1,1,0.4110697383154546,-0.17891896672208013,-0.22657600931991584,1
550,0,1,2,0,0,-0.838453403100086,-0.7242000547796935,-0.3572303712288024,0
551,1,0,2,1,1,-0.5096315237802068,-1.0650007348157018,-1.4677924474543385,0
552,1,2,4,1,0,-1.233039658283941,-1.3376412788445087,-0.8798478188643487,0
553,0,1,1,0,1,-1.3645684100118924,-0.45155951075088685,-0.487884733137689,0
554,0,4,5,1,1,-0.3123383961882794,-0.38339937474368513,-0.8798478188643487,0
555,1,1,5,1,1,-0.9699821548280376,-1.0650007348157018,-1.4677924474543385,0
556,1,4,3,1,1,2.186707886642802,1.252443889429155,1.7985666002678262,1
557,0,2,0,0,1,0.14801223485955137,0.9116432093931467,0.9493132478600633,0
558,1,2,2,1,1,0.08224785899557555,-0.9286804628012986,-1.4677924474543385,0
559,1,0,0,0,1,0.2137766107235272,-0.2470791027292818,-0.7491934569554621,1
560,0,3,3,1,1,-1.0357465306920135,-1.8147622308949203,-1.4024652664998951,0
561,1,1,2,1,0,0.47683411417943045,-0.17891896672208013,-0.16124882836547255,1
562,1,0,0,1,1,0.674127241771358,0.2982019853283316,0.10005989545230061,1
563,1,4,5,1,0,2.0551791349148503,1.5250844334579616,1.6025850574044962,1
564,1,3,0,0,1,0.2137766107235272,-0.2470791027292818,0.034732714497857316,1
565,0,2,5,1,0,0.7398916176353337,0.9116432093931467,0.8839860669056201,1
566,1,3,3,1,0,1.5948285038670194,1.1161236174147517,1.27594915263228,1
567,1,4,2,1,1,2.186707886642802,1.5250844334579616,1.07996760976895,1
568,0,0,2,1,1,-0.24657402032430356,-0.31523923873648346,-0.4225575521832457,0
569,1,1,5,1,0,-0.37810277205225523,-0.9286804628012986,-0.7491934569554621,0
570,1,0,5,1,0,0.7398916176353337,1.4569242974507601,1.341276333586723,1
571,0,3,4,1,1,0.01648348313159972,-0.042598694707676785,0.36136861927007374,0
572,0,3,4,1,1,-0.18080964446032774,0.4345222573427349,0.5573501621334036,0
573,0,2,4,1,1,-1.6276259134677957,-1.678441958880517,-1.3371380855454518,0
574,0,2,0,1,1,-0.18080964446032774,0.09372157730672656,0.034732714497857316,0
575,0,3,5,1,1,-1.167275282419965,-0.45155951075088685,-0.5532119140921323,0
576,1,2,0,1,1,0.674127241771358,0.36636212133553325,0.10005989545230061,1
577,1,2,4,1,0,-0.24657402032430356,-0.5878797827652902,-0.487884733137689,0
578,0,2,4,1,1,0.8714203693632854,0.843483073385945,1.07996760976895,1
579,0,2,5,1,1,-0.18080964446032774,-0.7923601907868952,-0.5532119140921323,0
580,1,2,2,0,1,1.0029491210912371,0.36636212133553325,0.10005989545230061,1
581,0,0,2,1,1,0.5425984900434063,0.6390026653643399,0.8839860669056201,1
582,0,4,2,1,1,-0.37810277205225523,-0.042598694707676785,0.034732714497857316,0
583,0,0,3,1,0,1.2660066245471404,1.252443889429155,1.1452947907233932,1
584,0,3,0,1,1,1.726357255594971,1.7295648414795668,2.059875324085599,1
585,0,2,2,1,0,1.9236503831868985,2.070365521515575,1.8638937812222693,1
586,0,2,2,0,0,-0.0492808927323761,0.6390026653643399,0.36136861927007374,0
587,0,3,2,0,0,-1.6276259134677957,-0.7923601907868952,-0.6185390950465756,0
588,0,1,5,0,0,-1.0357465306920135,-0.042598694707676785,-0.16124882836547255,0
589,1,2,4,1,0,0.7398916176353337,0.09372157730672656,0.2307142573611872,1
590,1,2,0,1,0,1.5290641280030437,0.7753229373787432,0.6880045240422902,1
591,1,2,4,1,1,-0.3123383961882794,-0.7242000547796935,-0.8798478188643487,0
592,0,3,4,1,1,-0.7726890272361101,-0.7923601907868952,-0.6838662760010189,0
593,0,1,5,1,1,0.279540986587503,1.1842837534219532,0.7533317049967335,1
594,0,2,0,0,1,-0.0492808927323761,1.04796348140755,0.5573501621334036,0
595,1,2,0,1,1,0.4110697383154546,-0.6560399187724919,-0.6838662760010189,1
596,1,1,4,1,0,-0.7069246513721343,-1.3376412788445087,-1.3371380855454518,0
597,1,2,4,1,1,-0.5753958996441827,-0.6560399187724919,-1.0758293617276786,0
598,0,2,4,1,1,0.47683411417943045,1.04796348140755,0.8186588859511768,1
599,1,2,4,0,1,-0.24657402032430356,-0.2470791027292818,-0.7491934569554621,0
600,1,2,2,0,1,-1.233039658283941,-1.8147622308949203,-1.4024652664998951,0
601,0,3,2,1,1,-0.6411602755081585,-1.0650007348157018,-0.6185390950465756,0
602,1,1,4,1,0,0.279540986587503,0.025561441299524888,0.2307142573611872,1
603,1,1,2,0,1,0.279540986587503,0.4345222573427349,0.034732714497857316,1
604,0,3,3,1,1,0.3453053624514788,0.4345222573427349,0.7533317049967335,1
605,1,4,2,1,1,0.3453053624514788,-1.1331608708229035,-1.2064837236365653,1
606,0,2,2,0,0,0.47683411417943045,1.5932445694651634,1.4719306954956097,1
607,0,0,1,0,1,-0.9699821548280376,-0.11075883071487846,-0.22657600931991584,0
608,0,3,5,1,1,-0.5753958996441827,0.36636212133553325,0.4920229811789603,0
609,1,2,0,0,1,-0.37810277205225523,-0.5197196467580885,-0.8145206379099055,0
610,1,4,1,0,1,1.6605928797309952,1.252443889429155,1.0146404288145066,1
611,1,0,2,1,1,-1.56186153760382,-1.473961550858912,-1.859755533180998,0
612,1,2,2,1,0,0.9371847452272613,0.4345222573427349,0.5573501621334036,1
613,0,3,4,1,1,-0.5753958996441827,-0.38339937474368513,-0.09592164741102926,0
614,0,2,2,1,1,0.6083628659073821,-0.17891896672208013,-0.09592164741102926,1
615,0,2,5,1,1,0.8056559934993096,1.5932445694651634,0.8839860669056201,1
616,1,0,2,1,0,-0.7069246513721343,-0.7923601907868952,-0.8145206379099055,0
617,1,1,1,1,1,0.01648348313159972,-0.11075883071487846,0.034732714497857316,0
618,0,2,4,1,1,1.397535376275092,1.4569242974507601,1.6679122383589395,1
619,1,2,0,0,1,-1.4303327858758683,-1.6102818228733153,-1.5331196284087816,0
620,1,2,1,1,1,-0.3123383961882794,-0.5197196467580885,-0.6838662760010189,0
621,0,3,4,0,1,-0.24657402032430356,-0.31523923873648346,-0.16124882836547255,0
622,1,3,3,1,0,2.186707886642802,1.4569242974507601,1.4719306954956097,1
623,1,4,5,1,1,2.186707886642802,1.5250844334579616,0.8839860669056201,1
624,1,0,4,0,1,-1.3645684100118924,-2.4282034549597356,-1.9250827141354414,0
626,1,3,1,0,0,0.47683411417943045,0.2982019853283316,0.4920229811789603,1
627,0,2,0,0,1,-0.838453403100086,-1.2013210068301052,-1.141156542682122,0
628,0,2,3,1,1,-0.3123383961882794,0.5708425293571383,0.622677343087847,0
629,1,1,0,1,0,0.674127241771358,0.16188171331392823,0.5573501621334036,1
630,0,2,0,1,1,-0.6411602755081585,0.09372157730672656,0.034732714497857316,0
631,1,4,2,0,0,-0.24657402032430356,-0.31523923873648346,-0.3572303712288024,0
632,0,1,4,0,1,-1.6933902893317716,-0.5878797827652902,-0.8798478188643487,0
633,1,3,5,0,1,-2.2195052962435784,-1.7466020948877186,-1.9904098950898848,0
634,0,2,1,1,1,-0.18080964446032774,0.5026823933499366,0.5573501621334036,0
635,1,2,5,1,1,0.2137766107235272,-0.5197196467580885,-0.5532119140921323,1
636,0,1,4,1,0,0.47683411417943045,0.843483073385945,1.1452947907233932,1
637,1,1,0,1,0,0.7398916176353337,0.7071628013715416,0.7533317049967335,1
638,0,3,4,0,1,-0.0492808927323761,0.7753229373787432,0.4920229811789603,0
639,0,1,2,0,0,-0.9699821548280376,0.36636212133553325,0.16538707640674388,0
640,0,1,3,1,1,0.47683411417943045,1.4569242974507601,1.4066035145411664,1
641,1,2,1,0,1,-0.37810277205225523,-1.2013210068301052,-0.7491934569554621,0
642,1,1,4,0,1,-0.838453403100086,-0.5197196467580885,-0.5532119140921323,0
643,1,3,1,0,1,0.6083628659073821,0.5026823933499366,0.5573501621334036,1
644,0,3,5,1,1,0.47683411417943045,0.6390026653643399,0.8839860669056201,1
645,1,2,4,1,1,0.9371847452272613,0.5026823933499366,0.2307142573611872,1
646,0,1,5,0,1,-1.0357465306920135,-0.5197196467580885,-0.8145206379099055,0
647,0,3,4,1,0,-1.1015109065559892,-0.9968405988085002,-0.8798478188643487,0
648,1,4,2,0,1,-0.7069246513721343,-0.9968405988085002,-1.0758293617276786,0
649,0,4,4,1,1,1.5948285038670194,1.86588511349397,1.994548143131156,1
650,0,1,0,1,0,0.2137766107235272,0.5708425293571383,0.7533317049967335,1
651,0,2,4,0,1,-0.9042177789640617,-0.11075883071487846,-0.030594466456585978,0
652,0,2,2,0,0,-2.1537409203796023,-1.473961550858912,-1.141156542682122,0
654,1,2,4,1,1,0.7398916176353337,0.36636212133553325,0.4920229811789603,1
655,0,2,5,1,0,0.2137766107235272,0.36636212133553325,0.5573501621334036,1
656,1,3,2,1,1,2.186707886642802,0.7753229373787432,0.8839860669056201,1
657,1,2,2,1,1,-0.7069246513721343,-0.5878797827652902,-0.8798478188643487,0
658,1,1,0,0,1,-1.2988040341479168,-1.473961550858912,-1.7291011712721116,0
659,1,2,2,1,1,-0.11504526859635192,-0.9968405988085002,-1.2064837236365653,0
660,1,3,1,1,1,0.7398916176353337,-0.5197196467580885,-0.22657600931991584,1
662,1,2,1,1,0,-1.0357465306920135,-1.269481142837307,-1.141156542682122,0
663,1,3,5,0,1,-0.5096315237802068,-0.9968405988085002,-1.2718109045910084,0
664,0,4,3,1,0,0.5425984900434063,0.4345222573427349,0.8839860669056201,1
665,1,3,5,0,0,-0.37810277205225523,-0.45155951075088685,0.034732714497857316,0
666,1,2,1,0,1,-1.167275282419965,-1.678441958880517,-1.5331196284087816,0
667,1,3,0,1,1,-0.7069246513721343,-2.0192426389165252,-1.2064837236365653,0
668,0,0,4,1,0,1.9236503831868985,2.0022053855083732,1.9292209621767127,1
669,1,3,2,1,1,-0.18080964446032774,-1.1331608708229035,-1.0758293617276786,0
670,0,0,5,1,1,-1.3645684100118924,-0.5878797827652902,-0.5532119140921323,0
671,1,2,4,1,1,-0.5753958996441827,-0.7242000547796935,-0.7491934569554621,0
672,0,2,1,0,0,-0.0492808927323761,0.2982019853283316,0.4920229811789603,0
673,0,4,0,1,0,1.792121631458947,1.661404705472365,2.059875324085599,1
674,1,2,4,1,0,0.2137766107235272,-0.6560399187724919,-0.2919031902743591,1
675,0,1,1,0,0,0.8056559934993096,0.5708425293571383,1.07996760976895,1
677,1,4,4,1,1,0.5425984900434063,-0.17891896672208013,-0.22657600931991584,1
678,1,3,4,0,1,-0.7726890272361101,-0.6560399187724919,-0.487884733137689,0
679,0,1,5,0,1,-1.0357465306920135,-0.11075883071487846,-0.16124882836547255,0
680,0,4,2,1,1,-0.0492808927323761,-0.45155951075088685,-0.5532119140921323,0
681,0,3,4,0,0,0.2137766107235272,1.5250844334579616,1.2106219716778366,1
682,1,2,0,1,0,0.01648348313159972,-0.042598694707676785,0.16538707640674388,0
683,1,4,5,1,0,0.6083628659073821,-0.5197196467580885,-0.2919031902743591,1
684,1,3,3,1,0,-0.0492808927323761,-0.2470791027292818,-0.4225575521832457,0
685,1,3,2,1,0,-0.24657402032430356,-0.6560399187724919,-0.4225575521832457,0
686,1,0,0,1,1,-0.11504526859635192,-0.17891896672208013,-0.2919031902743591,0
687,0,3,1,1,0,1.792121631458947,1.7295648414795668,2.059875324085599,1
688,0,3,4,1,1,-0.24657402032430356,-0.6560399187724919,-0.2919031902743591,0
689,1,1,2,0,1,-0.7726890272361101,-1.3376412788445087,-1.2064837236365653,0
690,1,2,1,0,1,0.7398916176353337,0.6390026653643399,0.7533317049967335,1
691,1,0,2,1,0,0.8714203693632854,0.7071628013715416,0.6880045240422902,1
692,1,2,2,1,1,-1.4960971617398442,-2.291883182945332,-2.709008885588761,0
693,1,2,5,1,1,-0.7726890272361101,-2.1555629109309287,-2.055737076044328,0
694,0,1,4,0,1,-1.0357465306920135,-0.31523923873648346,-0.945174999818792,0
695,1,1,2,0,1,-0.5753958996441827,-1.5421216868661136,-1.3371380855454518,0
696,0,3,2,1,1,0.6083628659073821,0.843483073385945,0.7533317049967335,1
697,0,3,0,1,1,-0.44386714791623105,-0.38339937474368513,-0.2919031902743591,0
699,1,4,4,1,1,-0.44386714791623105,-1.5421216868661136,-1.3371380855454518,0
700,0,0,2,1,1,0.674127241771358,0.6390026653643399,0.5573501621334036,1
701,1,1,5,1,0,-0.44386714791623105,-0.9968405988085002,-1.0105021807732353,0
702,0,2,4,0,1,-1.4960971617398442,-0.7242000547796935,-0.5532119140921323,0
703,0,2,5,1,0,-0.24657402032430356,0.16188171331392823,0.034732714497857316,0
704,1,2,4,1,1,-0.24657402032430356,-1.473961550858912,-1.4677924474543385,0
705,0,0,0,1,0,2.0551791349148503,2.0022053855083732,2.059875324085599,1
706,1,4,0,0,0,1.4632997521390678,0.843483073385945,0.8839860669056201,1
707,0,3,0,1,0,0.08224785899557555,0.09372157730672656,0.10005989545230061,0
708,1,2,2,1,1,1.726357255594971,1.04796348140755,0.5573501621334036,1
709,0,4,2,0,0,0.2137766107235272,0.4345222573427349,0.8186588859511768,1
710,1,4,1,1,1,0.6083628659073821,-0.17891896672208013,-0.2919031902743591,1
711,1,0,1,0,1,-1.4303327858758683,-2.291883182945332,-2.1863914379532146,0
712,1,2,1,1,1,-0.7069246513721343,-0.31523923873648346,-0.09592164741102926,0
713,1,2,2,1,0,1.2002422486831645,1.7977249774867683,1.4719306954956097,1
714,0,2,2,1,1,-1.1015109065559892,0.16188171331392823,-0.09592164741102926,0
715,0,1,2,0,1,-0.9699821548280376,-0.31523923873648346,-1.0105021807732353,0
716,0,1,0,1,0,0.9371847452272613,1.3206040254363567,1.4719306954956097,1
717,0,0,4,1,1,-0.6411602755081585,-0.5878797827652902,-0.2919031902743591,0
718,1,2,0,1,0,1.792121631458947,1.3206040254363567,0.9493132478600633,1
719,0,1,3,1,1,0.08224785899557555,-0.2470791027292818,0.034732714497857316,0
720,0,2,5,0,0,0.6083628659073821,1.3887641614435584,1.6025850574044962,1
721,1,2,2,1,0,0.3453053624514788,-0.6560399187724919,-0.6185390950465756,1
722,0,1,2,1,1,-0.9699821548280376,-0.7923601907868952,-0.945174999818792,0
723,0,3,2,1,1,0.674127241771358,1.04796348140755,1.0146404288145066,1
724,0,2,2,0,0,-0.11504526859635192,0.2982019853283316,0.622677343087847,0
725,0,2,4,0,1,-1.233039658283941,-1.2013210068301052,-1.2718109045910084,0
726,0,1,2,1,1,-1.6933902893317716,-1.8147622308949203,-1.4677924474543385,0
727,0,0,1,0,0,-0.9042177789640617,-0.31523923873648346,-0.09592164741102926,0
728,1,2,4,1,0,2.0551791349148503,1.7977249774867683,1.7332394193133829,1
729,1,2,5,1,0,1.6605928797309952,1.7295648414795668,1.2106219716778366,1
730,0,4,4,1,0,1.726357255594971,1.4569242974507601,1.341276333586723,1
731,0,0,4,0,1,-0.3123383961882794,-0.5878797827652902,-0.09592164741102926,0
732,1,4,0,1,1,0.674127241771358,0.2982019853283316,-0.3572303712288024,1
733,1,3,2,1,1,-1.6276259134677957,-1.5421216868661136,-1.9250827141354414,0
734,1,0,5,0,1,0.4110697383154546,-0.17891896672208013,-0.09592164741102926,1
735,1,2,1,1,1,-0.37810277205225523,-0.8605203267940968,-1.0105021807732353,0
736,1,3,5,0,1,0.279540986587503,-0.2470791027292818,-0.3572303712288024,1
737,0,4,2,0,0,-0.11504526859635192,-0.31523923873648346,-0.030594466456585978,0
738,1,3,1,1,1,0.7398916176353337,0.16188171331392823,0.2307142573611872,1
739,0,2,2,1,0,-2.3510340479715297,-2.1555629109309287,-1.9904098950898848,0
740,1,2,5,0,1,-1.8249190410597234,-2.700843998988542,-2.6436817046343175,0
741,1,2,1,1,1,0.14801223485955137,-0.9286804628012986,-0.6838662760010189,0
742,1,2,4,1,0,-0.5096315237802068,-0.9286804628012986,-1.0105021807732353,0
743,1,1,4,0,0,-0.5096315237802068,-0.5878797827652902,-0.6838662760010189,0
744,0,1,1,0,0,0.674127241771358,1.7295648414795668,1.537257876450053,1
745,1,1,3,1,0,1.4632997521390678,0.9798033454003483,0.9493132478600633,1
746,1,1,2,0,0,-0.11504526859635192,-0.9286804628012986,-0.2919031902743591,0
747,1,4,1,0,1,-1.2988040341479168,-1.6102818228733153,-1.598446809363225,0
748,0,2,1,0,1,-0.18080964446032774,0.9116432093931467,0.9493132478600633,0
749,0,1,1,0,0,-0.0492808927323761,0.5708425293571383,0.8186588859511768,0
750,0,2,2,0,1,-1.9564477927876749,-0.9968405988085002,-0.945174999818792,0
751,0,3,4,1,1,0.674127241771358,1.1161236174147517,1.537257876450053,1
753,0,3,5,1,1,-0.9699821548280376,-0.2470791027292818,-0.8145206379099055,0
